80,1,0.7,8,7.191160353,4.897568941,7.191160353,4.897568941
80,1,0.7,9,6.912001822,13.35179162,6.912001822,13.35179162
80,1,0.7,10,7.015716504,3.583580017,7.015716504,3.583580017
80,1,0.7,11,6.838189732,6.435347319,6.838189732,6.435347319
80,1,0.7,12,7.021755484,14.16581631,7.021755484,14.16581631
80,1,0.7,13,6.955271889,50.23117495,6.955271889,50.23117495
80,1,0.7,14,6.709071779,11.58339405,6.709071779,11.58339405
80,1,0.7,15,7.05695937,12.57936573,7.05695937,12.57936573
80,1,0.7,16,7.095797227,21.15171385,7.095797227,21.15171385
80,1,0.7,17,7.372594884,15.52411246,7.372594884,15.52411246
80,1,0.7,18,7.155556238,4.132683516,7.155556238,4.132683516
80,1,0.7,19,6.763689243,63.3994627,6.763689243,63.3994627
80,1,0.5,0,7.005565847,3.418932676,7.005565847,3.418932676
80,1,0.5,1,7.476596802,4.582684278,7.476596802,4.582684278
80,1,0.5,2,7.0813863,5.747797966,7.0813863,5.747797966
80,1,0.5,3,7.526570146,3.242568731,7.526570146,3.242568731
80,1,0.5,4,7.236472954,2.864987612,7.236472954,2.864987612
80,1,0.5,5,7.371202778,4.540743351,7.371202778,4.540743351
80,1,0.5,6,7.585264802,8.643323183,7.585264802,8.643323183
80,1,0.5,7,7.139719828,3.845157862,7.139719828,3.845157862
80,1,0.5,8,7.324723086,3.134079695,7.324723086,3.134079695
80,1,0.5,9,7.081227016,4.033151627,7.081227016,4.033151627
80,1,0.5,10,7.206506578,3.022716761,7.206506578,3.022716761
80,1,0.5,11,6.903674626,2.483389616,6.903674626,2.483389616
80,1,0.5,12,7.209193356,2.873558521,7.209193356,2.873558521
80,1,0.5,13,7.040741503,3.773142338,7.040741503,3.773142338
80,1,0.5,14,6.98250835,3.932204962,6.98250835,3.932204962
80,1,0.5,15,7.519960965,4.054031849,7.519960965,4.054031849
80,1,0.5,16,7.249854591,3.433975458,7.249854591,3.433975458
80,1,0.5,17,7.539033679,18.80835271,7.539033679,18.80835271
80,1,0.5,18,7.202942463,4.634513617,7.202942463,4.634513617
80,1,0.5,19,7.058394214,12.95136929,7.058394214,12.95136929
80,1,0.3,0,7.582416949,2.917994738,7.582416949,2.917994738
80,1,0.3,1,7.732288621,3.531894684,7.732288621,3.531894684
80,1,0.3,2,7.249673346,4.724508524,7.249673346,4.724508524
80,1,0.3,3,8.023458215,3.914635897,8.023458215,3.914635897
80,1,0.3,4,7.544872734,4.025714874,7.544872734,4.025714874
80,1,0.3,5,7.348619463,4.924715996,7.348619463,4.924715996
80,1,0.3,6,7.795538062,3.424213409,7.795538062,3.424213409
80,1,0.3,7,7.255139465,2.825776577,7.255139465,2.825776577
80,1,0.3,8,7.630405951,2.825622082,7.630405951,2.825622082
80,1,0.3,9,7.329760215,3.044977665,7.329760215,3.044977665
80,1,0.3,10,7.715286886,5.348504305,7.715286886,5.348504305
80,1,0.3,11,7.250589865,3.21994257,7.250589865,3.21994257
80,1,0.3,12,7.531045817,3.108967543,7.531045817,3.108967543
80,1,0.3,13,7.360626076,2.996703625,7.360626076,2.996703625
80,1,0.3,14,6.967785518,2.759103298,6.967785518,2.759103298
80,1,0.3,15,7.780718591,2.997051477,7.780718591,2.997051477
80,1,0.3,16,7.528475217,2.694916487,7.528475217,2.694916487
80,1,0.3,17,7.728777482,3.521800756,7.728777482,3.521800756
80,1,0.3,18,7.246384019,2.956818342,7.246384019,2.956818342
80,1,0.3,19,6.987263219,3.438035488,6.987263219,3.438035488
120,1,1,0,8.327322707,601.6245389,8.327322707,601.6245389
120,1,1,1,8.630720027,417.7666554,8.630720027,417.7666554
